stage,dataset,model,family,job_id,parent_job_id,run_phase,runtime_seed,gpu_id,status,valid_score,test_score,best_valid_mrr20,test_mrr20,result_path,log_path,elapsed_sec,error,timestamp_utc
stage1,foursquare,featured_moe_n3,route,S1_FOURSQUARE_R15,,S1_FOURSQUARE_FEATURED_MOE_N3_R15,610039,resume,ok,0.26293333333333335,0.21928888888888887,0.2014,0.1638,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r15_20260418_062728_956441_pid74467.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/foursquare/featured_moe_n3/route/S1_FOURSQUARE_R15.log,0.0,,2026-04-19T03:19:20.949818Z
stage1,foursquare,featured_moe_n3,route,S1_FOURSQUARE_R16,,S1_FOURSQUARE_FEATURED_MOE_N3_R16,610040,resume,ok,0.25881525686518403,0.22015555555555555,0.1964,0.1635,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r16_20260418_063251_631375_pid75668.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/foursquare/featured_moe_n3/route/S1_FOURSQUARE_R16.log,0.0,,2026-04-19T03:19:20.954952Z
stage1,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,S1_KUAIRECLARGESTRICTPOSV2_0_2_R01,,S1_KUAIRECLARGESTRICTPOSV2_0_2_FEATURED_MOE_N3_R01,610041,resume,ok,0.027069224663366438,0.34383333333333327,0.0199,0.3374,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r01_20260418_071717_288362_pid84495.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/kuaireclargestrictposv2_0_2/featured_moe_n3/route/S1_KUAIRECLARGESTRICTPOSV2_0_2_R01.log,0.0,,2026-04-19T03:19:20.960107Z
stage1,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,S1_KUAIRECLARGESTRICTPOSV2_0_2_R03,,S1_KUAIRECLARGESTRICTPOSV2_0_2_FEATURED_MOE_N3_R03,610043,resume,ok,0.028950101437744236,0.3456419547028998,0.0205,0.3363,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r03_20260418_072626_211592_pid86470.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/kuaireclargestrictposv2_0_2/featured_moe_n3/route/S1_KUAIRECLARGESTRICTPOSV2_0_2_R03.log,0.0,,2026-04-19T03:19:20.970648Z
stage1,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,S1_KUAIRECLARGESTRICTPOSV2_0_2_R02,,S1_KUAIRECLARGESTRICTPOSV2_0_2_FEATURED_MOE_N3_R02,610042,resume,ok,0.02735294363343446,0.3454666666666667,0.0203,0.3387,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r02_20260418_072314_993916_pid85598.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/kuaireclargestrictposv2_0_2/featured_moe_n3/route/S1_KUAIRECLARGESTRICTPOSV2_0_2_R02.log,0.0,,2026-04-19T03:19:20.965404Z
stage1,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,S1_KUAIRECLARGESTRICTPOSV2_0_2_R04,,S1_KUAIRECLARGESTRICTPOSV2_0_2_FEATURED_MOE_N3_R04,610044,resume,ok,0.026810339287762233,0.34135017300777154,0.0197,0.3312,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r04_20260418_072655_830279_pid86604.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/kuaireclargestrictposv2_0_2/featured_moe_n3/route/S1_KUAIRECLARGESTRICTPOSV2_0_2_R04.log,0.0,,2026-04-19T03:19:20.975899Z
stage1,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,S1_KUAIRECLARGESTRICTPOSV2_0_2_R06,,S1_KUAIRECLARGESTRICTPOSV2_0_2_FEATURED_MOE_N3_R06,610046,resume,ok,0.025822222222222222,0.3495155305965402,0.0194,0.3368,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r06_20260418_072944_643298_pid87208.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/kuaireclargestrictposv2_0_2/featured_moe_n3/route/S1_KUAIRECLARGESTRICTPOSV2_0_2_R06.log,0.0,,2026-04-19T03:19:20.986426Z
stage1,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,S1_KUAIRECLARGESTRICTPOSV2_0_2_R05,,S1_KUAIRECLARGESTRICTPOSV2_0_2_FEATURED_MOE_N3_R05,610045,resume,ok,0.026628984467200814,0.35196666666666665,0.0191,0.3434,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/kuaireclargestrictposv2_0_2/featured_moe_n3/route/S1_KUAIRECLARGESTRICTPOSV2_0_2_R05.log,0.0,,2026-04-19T03:19:20.981144Z
stage1,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,S1_KUAIRECLARGESTRICTPOSV2_0_2_R07,,S1_KUAIRECLARGESTRICTPOSV2_0_2_FEATURED_MOE_N3_R07,610047,resume,ok,0.026322222222222223,0.3489666666666666,0.0192,0.3381,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r07_20260418_073652_726332_pid88547.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/kuaireclargestrictposv2_0_2/featured_moe_n3/route/S1_KUAIRECLARGESTRICTPOSV2_0_2_R07.log,0.0,,2026-04-19T03:19:20.991672Z
stage1,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,S1_KUAIRECLARGESTRICTPOSV2_0_2_R08,,S1_KUAIRECLARGESTRICTPOSV2_0_2_FEATURED_MOE_N3_R08,610048,resume,ok,0.02689555681299889,0.34815555555555555,0.0198,0.3412,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r08_20260418_075000_575011_pid90920.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/kuaireclargestrictposv2_0_2/featured_moe_n3/route/S1_KUAIRECLARGESTRICTPOSV2_0_2_R08.log,0.0,,2026-04-19T03:19:20.996887Z
stage1,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,S1_KUAIRECLARGESTRICTPOSV2_0_2_R10,,S1_KUAIRECLARGESTRICTPOSV2_0_2_FEATURED_MOE_N3_R10,610050,resume,ok,0.02648888888888889,0.34925671085099746,0.0195,0.3401,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r10_20260418_083640_678533_pid98589.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/kuaireclargestrictposv2_0_2/featured_moe_n3/route/S1_KUAIRECLARGESTRICTPOSV2_0_2_R10.log,0.0,,2026-04-19T03:19:21.007361Z
stage1,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,S1_KUAIRECLARGESTRICTPOSV2_0_2_R11,,S1_KUAIRECLARGESTRICTPOSV2_0_2_FEATURED_MOE_N3_R11,610051,resume,ok,0.026529489251258403,0.34744444444444444,0.0194,0.34,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r11_20260418_083753_888179_pid98830.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/kuaireclargestrictposv2_0_2/featured_moe_n3/route/S1_KUAIRECLARGESTRICTPOSV2_0_2_R11.log,0.0,,2026-04-19T03:19:21.012549Z
stage1,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,S1_KUAIRECLARGESTRICTPOSV2_0_2_R14,,S1_KUAIRECLARGESTRICTPOSV2_0_2_FEATURED_MOE_N3_R14,610054,resume,ok,0.029066666666666668,0.3481222222222222,0.02,0.3393,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r14_20260418_084303_073057_pid99946.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/kuaireclargestrictposv2_0_2/featured_moe_n3/route/S1_KUAIRECLARGESTRICTPOSV2_0_2_R14.log,0.0,,2026-04-19T03:19:21.028289Z
stage1,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,S1_KUAIRECLARGESTRICTPOSV2_0_2_R12,,S1_KUAIRECLARGESTRICTPOSV2_0_2_FEATURED_MOE_N3_R12,610052,resume,ok,0.026482361530505767,0.34473693657180215,0.0194,0.3371,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r12_20260418_083935_423676_pid99166.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/kuaireclargestrictposv2_0_2/featured_moe_n3/route/S1_KUAIRECLARGESTRICTPOSV2_0_2_R12.log,0.0,,2026-04-19T03:19:21.017816Z
stage1,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,S1_KUAIRECLARGESTRICTPOSV2_0_2_R13,,S1_KUAIRECLARGESTRICTPOSV2_0_2_FEATURED_MOE_N3_R13,610053,resume,ok,0.028123823716539487,0.34497355426900034,0.0197,0.3382,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_084047_534970_pid99402.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/kuaireclargestrictposv2_0_2/featured_moe_n3/route/S1_KUAIRECLARGESTRICTPOSV2_0_2_R13.log,0.0,,2026-04-19T03:19:21.023045Z
stage1,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,S1_KUAIRECLARGESTRICTPOSV2_0_2_R15,,S1_KUAIRECLARGESTRICTPOSV2_0_2_FEATURED_MOE_N3_R15,610055,resume,ok,0.027176631645072735,0.3480333333333334,0.0198,0.3399,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r15_20260418_084328_638996_pid100067.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/kuaireclargestrictposv2_0_2/featured_moe_n3/route/S1_KUAIRECLARGESTRICTPOSV2_0_2_R15.log,0.0,,2026-04-19T03:19:21.033504Z
stage1,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,S1_KUAIRECLARGESTRICTPOSV2_0_2_R09,,S1_KUAIRECLARGESTRICTPOSV2_0_2_FEATURED_MOE_N3_R09,610049,resume,ok,0.02680971007978438,0.34347140040868357,0.0189,0.3371,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r09_20260418_082627_577608_pid96880.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/kuaireclargestrictposv2_0_2/featured_moe_n3/route/S1_KUAIRECLARGESTRICTPOSV2_0_2_R09.log,0.0,,2026-04-19T03:19:21.002089Z
stage1,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,S1_KUAIRECLARGESTRICTPOSV2_0_2_R16,,S1_KUAIRECLARGESTRICTPOSV2_0_2_FEATURED_MOE_N3_R16,610056,resume,ok,0.027566666666666666,0.35087777777777773,0.0199,0.3406,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r16_20260418_090610_526723_pid103806.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/kuaireclargestrictposv2_0_2/featured_moe_n3/route/S1_KUAIRECLARGESTRICTPOSV2_0_2_R16.log,0.0,,2026-04-19T03:19:21.038704Z
stage1,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,S1_KUAIRECLARGESTRICTPOSV2_0_2_R17,,S1_KUAIRECLARGESTRICTPOSV2_0_2_FEATURED_MOE_N3_R17,610057,resume,ok,0.027427209624095613,0.3469555555555556,0.02,0.3389,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r17_20260418_094200_614909_pid109794.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/kuaireclargestrictposv2_0_2/featured_moe_n3/route/S1_KUAIRECLARGESTRICTPOSV2_0_2_R17.log,0.0,,2026-04-19T03:19:21.043847Z
stage1,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,S1_KUAIRECLARGESTRICTPOSV2_0_2_R18,,S1_KUAIRECLARGESTRICTPOSV2_0_2_FEATURED_MOE_N3_R18,610058,resume,ok,0.02734444444444445,0.34531759711962084,0.0198,0.3393,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r18_20260418_094526_011357_pid110413.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/kuaireclargestrictposv2_0_2/featured_moe_n3/route/S1_KUAIRECLARGESTRICTPOSV2_0_2_R18.log,0.0,,2026-04-19T03:19:21.049019Z
stage1,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,S1_KUAIRECLARGESTRICTPOSV2_0_2_R20,,S1_KUAIRECLARGESTRICTPOSV2_0_2_FEATURED_MOE_N3_R20,610060,resume,ok,0.025577777777777776,0.33813951920898266,0.019,0.3247,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r20_20260418_094759_307908_pid110896.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/kuaireclargestrictposv2_0_2/featured_moe_n3/route/S1_KUAIRECLARGESTRICTPOSV2_0_2_R20.log,0.0,,2026-04-19T03:19:21.059420Z
stage1,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,S1_KUAIRECLARGESTRICTPOSV2_0_2_R19,,S1_KUAIRECLARGESTRICTPOSV2_0_2_FEATURED_MOE_N3_R19,610059,resume,ok,0.025380050338508906,0.3524,0.0189,0.3422,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r19_20260418_094707_880811_pid110717.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/kuaireclargestrictposv2_0_2/featured_moe_n3/route/S1_KUAIRECLARGESTRICTPOSV2_0_2_R19.log,0.0,,2026-04-19T03:19:21.054253Z
stage1,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,S1_KUAIRECLARGESTRICTPOSV2_0_2_R23,,S1_KUAIRECLARGESTRICTPOSV2_0_2_FEATURED_MOE_N3_R23,610063,resume,ok,0.025355555555555558,0.34400000000000003,0.0196,0.3385,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r23_20260418_100244_096669_pid113449.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/kuaireclargestrictposv2_0_2/featured_moe_n3/route/S1_KUAIRECLARGESTRICTPOSV2_0_2_R23.log,0.0,,2026-04-19T03:19:21.075453Z
stage1,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,S1_KUAIRECLARGESTRICTPOSV2_0_2_R24,,S1_KUAIRECLARGESTRICTPOSV2_0_2_FEATURED_MOE_N3_R24,610064,resume,ok,0.0277,0.35161111111111104,0.0197,0.3419,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r24_20260418_101241_775972_pid115122.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/kuaireclargestrictposv2_0_2/featured_moe_n3/route/S1_KUAIRECLARGESTRICTPOSV2_0_2_R24.log,0.0,,2026-04-19T03:19:21.081182Z
stage1,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,S1_KUAIRECLARGESTRICTPOSV2_0_2_R22,,S1_KUAIRECLARGESTRICTPOSV2_0_2_FEATURED_MOE_N3_R22,610062,resume,ok,0.027655555555555555,0.34424526621705187,0.0199,0.3379,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r22_20260418_095955_679993_pid112943.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/kuaireclargestrictposv2_0_2/featured_moe_n3/route/S1_KUAIRECLARGESTRICTPOSV2_0_2_R22.log,0.0,,2026-04-19T03:19:21.069951Z
stage1,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,S1_KUAIRECLARGESTRICTPOSV2_0_2_R21,,S1_KUAIRECLARGESTRICTPOSV2_0_2_FEATURED_MOE_N3_R21,610061,resume,ok,0.0265,0.34273338960028266,0.0188,0.3372,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r21_20260418_095021_652049_pid111352.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/kuaireclargestrictposv2_0_2/featured_moe_n3/route/S1_KUAIRECLARGESTRICTPOSV2_0_2_R21.log,0.0,,2026-04-19T03:19:21.064593Z
stage1,lastfm0.03,featured_moe_n3,route,S1_LASTFM0_03_R05,,S1_LASTFM0_03_FEATURED_MOE_N3_R05,610005,resume,ok,0.3399521477005595,0.3393759709565492,0.3121,0.3083,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r05_20260418_124557_732176_pid141146.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/lastfm0_03/featured_moe_n3/route/S1_LASTFM0_03_R05.log,0.0,,2026-04-19T03:19:21.515695Z
stage1,lastfm0.03,featured_moe_n3,route,S1_LASTFM0_03_R04,,S1_LASTFM0_03_FEATURED_MOE_N3_R04,610004,resume,ok,0.34049999999999997,0.3441106810496082,0.3124,0.3131,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r04_20260418_124557_692270_pid141145.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/lastfm0_03/featured_moe_n3/route/S1_LASTFM0_03_R04.log,0.0,,2026-04-19T03:19:21.508252Z
stage1,lastfm0.03,featured_moe_n3,route,S1_LASTFM0_03_R06,,S1_LASTFM0_03_FEATURED_MOE_N3_R06,610006,resume,ok,0.33859999999999996,0.34253447917058194,0.3103,0.3096,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r06_20260418_124557_717887_pid141147.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/lastfm0_03/featured_moe_n3/route/S1_LASTFM0_03_R06.log,0.0,,2026-04-19T03:19:21.523396Z
stage1,lastfm0.03,featured_moe_n3,route,S1_LASTFM0_03_R03,,S1_LASTFM0_03_FEATURED_MOE_N3_R03,610003,resume,ok,0.3405111111111111,0.34014736605664,0.3144,0.3113,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r03_20260418_124557_745409_pid141143.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/lastfm0_03/featured_moe_n3/route/S1_LASTFM0_03_R03.log,0.0,,2026-04-19T03:19:21.500020Z
stage1,lastfm0.03,featured_moe_n3,route,S1_LASTFM0_03_R02,,S1_LASTFM0_03_FEATURED_MOE_N3_R02,610002,resume,ok,0.3407222222222222,0.33982744257042546,0.3149,0.31,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r02_20260418_124557_790325_pid141138.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/lastfm0_03/featured_moe_n3/route/S1_LASTFM0_03_R02.log,0.0,,2026-04-19T03:19:21.492345Z
stage1,lastfm0.03,featured_moe_n3,route,S1_LASTFM0_03_R01,,S1_LASTFM0_03_FEATURED_MOE_N3_R01,610001,resume,ok,0.33538888888888885,0.33432817678842364,0.3099,0.3055,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260418_124557_796664_pid141140.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/lastfm0_03/featured_moe_n3/route/S1_LASTFM0_03_R01.log,0.0,,2026-04-19T03:19:21.484557Z
stage1,lastfm0.03,featured_moe_n3,route,S1_LASTFM0_03_R07,,S1_LASTFM0_03_FEATURED_MOE_N3_R07,610007,resume,ok,0.34054298750602313,0.33941475387139913,0.3129,0.3077,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r07_20260418_124557_791439_pid141148.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/lastfm0_03/featured_moe_n3/route/S1_LASTFM0_03_R07.log,0.0,,2026-04-19T03:19:21.531700Z
stage1,lastfm0.03,featured_moe_n3,route,S1_LASTFM0_03_R08,,S1_LASTFM0_03_FEATURED_MOE_N3_R08,610008,resume,ok,0.33430000000000004,0.33524616208039587,0.2944,0.2941,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r08_20260418_124557_792860_pid141149.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/lastfm0_03/featured_moe_n3/route/S1_LASTFM0_03_R08.log,0.0,,2026-04-19T03:19:21.539496Z
stage1,lastfm0.03,featured_moe_n3,route,S1_LASTFM0_03_R09,,S1_LASTFM0_03_FEATURED_MOE_N3_R09,610009,resume,ok,0.3392666666666667,0.3421777777777778,0.3123,0.3115,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r09_20260418_144643_476683_pid164350.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/lastfm0_03/featured_moe_n3/route/S1_LASTFM0_03_R09.log,0.0,,2026-04-19T03:19:21.546328Z
stage1,lastfm0.03,featured_moe_n3,route,S1_LASTFM0_03_R10,,S1_LASTFM0_03_FEATURED_MOE_N3_R10,610010,resume,ok,0.34107027878449697,0.3367777777777778,0.316,0.3092,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r10_20260418_144832_834111_pid164693.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/lastfm0_03/featured_moe_n3/route/S1_LASTFM0_03_R10.log,0.0,,2026-04-19T03:19:21.550824Z
stage1,movielens1m,featured_moe_n3,route,S1_MOVIELENS1M_R03,,S1_MOVIELENS1M_FEATURED_MOE_N3_R03,610013,resume,ok,0.14272222222222222,0.09335555555555555,0.0905,0.0589,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/movielens1m_FeaturedMoE_N3_s1_movielens1m_featured_moe_n3_r03_20260418_145402_743405_pid165687.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/movielens1m/featured_moe_n3/route/S1_MOVIELENS1M_R03.log,0.0,,2026-04-19T03:19:21.564854Z
stage1,movielens1m,featured_moe_n3,route,S1_MOVIELENS1M_R01,,S1_MOVIELENS1M_FEATURED_MOE_N3_R01,610011,resume,ok,0.14287974314866192,0.09431994871691467,0.0934,0.059,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/movielens1m_FeaturedMoE_N3_s1_movielens1m_featured_moe_n3_r01_20260418_145116_043039_pid165184.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/movielens1m/featured_moe_n3/route/S1_MOVIELENS1M_R01.log,0.0,,2026-04-19T03:19:21.555515Z
stage1,movielens1m,featured_moe_n3,route,S1_MOVIELENS1M_R06,,S1_MOVIELENS1M_FEATURED_MOE_N3_R06,610016,resume,ok,0.13839999999999997,0.09334576507000877,0.0895,0.0596,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/movielens1m_FeaturedMoE_N3_s1_movielens1m_featured_moe_n3_r06_20260418_150114_420323_pid167053.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/movielens1m/featured_moe_n3/route/S1_MOVIELENS1M_R06.log,0.0,,2026-04-19T03:19:21.578647Z
stage1,movielens1m,featured_moe_n3,route,S1_MOVIELENS1M_R02,,S1_MOVIELENS1M_FEATURED_MOE_N3_R02,610012,resume,ok,0.1469730262403771,0.09175075265878596,0.098,0.0572,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment/movielens1m_FeaturedMoE_N3_s1_movielens1m_featured_moe_n3_r02_20260418_145206_841495_pid165332.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment/stage1/movielens1m/featured_moe_n3/route/S1_MOVIELENS1M_R02.log,0.0,,2026-04-19T03:19:21.560276Z
