anchor_setting_key,best_valid_diag_json_path,best_valid_mrr20,cold_item_count,cold_item_mrr20,dataset,diag_available,diag_cv_usage,diag_entropy_mean,diag_family_top_expert_mean_share,diag_n_eff,diag_ok_flag,diag_overview_path,diag_route_consistency_feature_group_knn_exposure_js,diag_route_consistency_feature_group_knn_exposure_score,diag_route_consistency_feature_group_knn_focus_js,diag_route_consistency_feature_group_knn_focus_score,diag_route_consistency_feature_group_knn_mean_js,diag_route_consistency_feature_group_knn_mean_score,diag_route_consistency_feature_group_knn_memory_js,diag_route_consistency_feature_group_knn_memory_score,diag_route_consistency_feature_group_knn_tempo_js,diag_route_consistency_feature_group_knn_tempo_score,diag_route_consistency_group_knn_js,diag_route_consistency_group_knn_score,diag_route_consistency_intra_group_knn_mean_js,diag_route_consistency_intra_group_knn_mean_score,diag_route_consistency_knn_js,diag_route_consistency_knn_score,diag_route_jitter_adjacent,diag_source_row_count,diag_stage,diag_top1_max_frac,global_best_valid_mrr20,gpu_id,hparam_id,interrupted,is_main_wide,logging_bundle_dir,long_session_count,long_session_mrr20,n_completed,phase_title,result_json_path,result_path_raw,result_payload_ok,run_id,run_phase,seed_id,sess_1_2_mrr20,sess_3_5_mrr20,sess_6_10_mrr20,setting_desc,setting_detail,setting_group,setting_id,setting_idx,setting_key,setting_short,setting_uid,source_axis,source_phase,special_available,special_ok_flag,special_path,special_test_overall_hit20,special_test_overall_mrr20,split,stage,status,test_mrr20,timestamp_utc,trigger
P10-00_FULL,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h1_s3_20260324_195253_816034_pid58712/diag/raw/best_valid_diag.json,0.0804,6890,0.12018643622063586,KuaiRecLargeStrictPosV2_0.2,1,0.11874491218447161,1.9743079554111378,0.10369344055652618,8.87486225778281,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h1_s3_20260324_195253_816034_pid58712/diag/raw/overview_table.csv,0.0,0.0,0.018443144874779976,0.981725889153464,,0.9885487115215628,0.016210436626084464,0.983920245411224,0.0,1.0,0.002982123014664236,0.9970223190974343,0.0020399225111691556,0.9979637726261208,0.005096381301964381,0.9949165832158307,0.0,1,macro@1,0.3358413484664416,0.0814,2,H1,False,0,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h1_s3_20260324_195253_816034_pid58712,20508,0.17048606179056605,10,Feature Portability / Compactness,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h1_s3_20260324_195253_816034_pid58712.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h1_s3_20260324_195253_816034_pid58712.json,1,AP10_19_H1_S3,P10_13_2_AP10_19_H1_S3,3,0.0,0.15030990336910183,0.1518408079296369,Drop timestamp/pace/interval-derived columns,Drop timestamp/pace/interval-derived columns,availability,,19,P10-19_NO_TIMESTAMP,NO_TIMESTAMP,P10_19,phase10_feature_portability_v1,P10,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h1_s3_20260324_195253_816034_pid58712/special_metrics.json,0.21792878041065922,0.16147287769830848,verification,deep,run_complete,0.1615,2026-03-24T20:33:29.384299Z,run_complete
P10-00_FULL,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h1_s4_20260324_194402_850682_pid58614/diag/raw/best_valid_diag.json,0.0804,6890,0.11985309627204485,KuaiRecLargeStrictPosV2_0.2,1,0.10452341303584417,2.0055866208383395,0.10287657380104065,8.902735995978777,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h1_s4_20260324_194402_850682_pid58614/diag/raw/overview_table.csv,0.0,0.0,0.01536131531344355,0.9847560678686532,,0.9903538141863045,0.013789261690731964,0.9863053746902605,0.0,1.0,0.002370972968085859,0.9976318355682288,0.0018186934356889967,0.9981842477535325,0.004220171132159883,0.9957887212764724,0.0,1,macro@1,0.348520136833368,0.0814,3,H1,False,0,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h1_s4_20260324_194402_850682_pid58614,20508,0.17067270482571875,10,Feature Portability / Compactness,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h1_s4_20260324_194402_850682_pid58614.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h1_s4_20260324_194402_850682_pid58614.json,1,AP10_19_H1_S4,P10_13_2_AP10_19_H1_S4,4,0.0,0.15065045733106844,0.15162279156502045,Drop timestamp/pace/interval-derived columns,Drop timestamp/pace/interval-derived columns,availability,,19,P10-19_NO_TIMESTAMP,NO_TIMESTAMP,P10_19,phase10_feature_portability_v1,P10,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h1_s4_20260324_194402_850682_pid58614/special_metrics.json,0.21758612509554812,0.1616118429785164,verification,deep,run_complete,0.1616,2026-03-24T20:28:21.388439Z,run_complete
P10-00_FULL,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h3_s1_20260324_202740_066834_pid58864/diag/raw/best_valid_diag.json,0.0808,6890,0.12196084327065806,KuaiRecLargeStrictPosV2_0.2,1,0.07829285075297318,2.022581504898572,0.09843620657920837,8.945168560832508,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h3_s1_20260324_202740_066834_pid58864/diag/raw/overview_table.csv,0.0,0.0,0.01451282331218109,0.985591980097704,,0.9904688272252273,0.014287074352453721,0.985814501577978,0.0,1.0,0.002733969272210951,0.997269764618224,0.0015306517709972442,0.998470986238306,0.004101358091999073,0.9959070409906284,0.0,1,macro@1,0.2436555718878575,0.0814,4,H3,False,0,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h3_s1_20260324_202740_066834_pid58864,20508,0.17120020981421735,10,Feature Portability / Compactness,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h3_s1_20260324_202740_066834_pid58864.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h3_s1_20260324_202740_066834_pid58864.json,1,AP10_19_H3_S1,P10_13_2_AP10_19_H3_S1,1,0.0,0.1516757709038997,0.15163101128192,Drop timestamp/pace/interval-derived columns,Drop timestamp/pace/interval-derived columns,availability,,19,P10-19_NO_TIMESTAMP,NO_TIMESTAMP,P10_19,phase10_feature_portability_v1,P10,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h3_s1_20260324_202740_066834_pid58864/special_metrics.json,0.22014286090830015,0.16215230535507946,verification,deep,run_complete,0.1622,2026-03-24T21:21:15.873931Z,run_complete
P10-00_FULL,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h3_s2_20260324_195128_912714_pid58690/diag/raw/best_valid_diag.json,0.0809,6890,0.12250286129956149,KuaiRecLargeStrictPosV2_0.2,1,0.10261389816095011,2.019494177212747,0.10486406087875366,8.906218493104962,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h3_s2_20260324_195128_912714_pid58690/diag/raw/overview_table.csv,0.0,0.0,0.014737854438469094,0.9853702161771904,,0.9902571222356152,0.014706461296687115,0.9854011505296553,0.0,1.0,0.002986597754546506,0.9970178576918814,0.0014970464327351996,0.9985045134871718,0.004295221015588561,0.9957139902533334,0.0,1,macro@1,0.25989838175972724,0.0814,5,H3,False,0,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h3_s2_20260324_195128_912714_pid58690,20508,0.17089110006083633,10,Feature Portability / Compactness,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h3_s2_20260324_195128_912714_pid58690.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h3_s2_20260324_195128_912714_pid58690.json,1,AP10_19_H3_S2,P10_13_2_AP10_19_H3_S2,2,0.0,0.15160117135107753,0.15093977019226043,Drop timestamp/pace/interval-derived columns,Drop timestamp/pace/interval-derived columns,availability,,19,P10-19_NO_TIMESTAMP,NO_TIMESTAMP,P10_19,phase10_feature_portability_v1,P10,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h3_s2_20260324_195128_912714_pid58690/special_metrics.json,0.21887767205250533,0.16182044242728683,verification,deep,run_complete,0.1618,2026-03-24T20:32:40.771986Z,run_complete
P10-00_FULL,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h3_s3_20260324_202120_768402_pid58805/diag/raw/best_valid_diag.json,0.0809,6890,0.12243298964496534,KuaiRecLargeStrictPosV2_0.2,1,0.11376789779388981,1.9980536174930141,0.10772430151700974,8.8850007765074,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h3_s3_20260324_202120_768402_pid58805/diag/raw/overview_table.csv,0.0,0.0,0.01660100883474632,0.9835360285449259,,0.9890989168904665,0.01637258007081147,0.9837607221264734,0.0,1.0,0.003329014263854211,0.9966765207603685,0.0018409502132594087,0.998161457821595,0.004926092947442901,0.9950860203498486,0.0,1,macro@1,0.2520901990527265,0.0814,6,H3,False,0,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h3_s3_20260324_202120_768402_pid58805,20508,0.17072033202731576,10,Feature Portability / Compactness,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h3_s3_20260324_202120_768402_pid58805.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h3_s3_20260324_202120_768402_pid58805.json,1,AP10_19_H3_S3,P10_13_2_AP10_19_H3_S3,3,0.0,0.1511564252581072,0.15092028109926153,Drop timestamp/pace/interval-derived columns,Drop timestamp/pace/interval-derived columns,availability,,19,P10-19_NO_TIMESTAMP,NO_TIMESTAMP,P10_19,phase10_feature_portability_v1,P10,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h3_s3_20260324_202120_768402_pid58805/special_metrics.json,0.2186404491420438,0.161614014204939,verification,deep,run_complete,0.1616,2026-03-24T21:07:42.293746Z,run_complete
P10-00_FULL,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h3_s4_20260324_194545_565543_pid58636/diag/raw/best_valid_diag.json,0.0809,6890,0.1225927729008203,KuaiRecLargeStrictPosV2_0.2,1,0.1060756492907133,2.0135461709840996,0.1057330071926117,8.899859305311187,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h3_s4_20260324_194545_565543_pid58636/diag/raw/overview_table.csv,0.0,0.0,0.015250356933825517,0.9848653408685283,,0.9899380617742711,0.015165573722871948,0.9849488444542851,0.0,1.0,0.003076111337981529,0.9969286150449649,0.001597574013139541,0.9984042134148597,0.004469723887826048,0.9955402504615943,0.0,1,macro@1,0.25813538807115516,0.0814,7,H3,False,0,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h3_s4_20260324_194545_565543_pid58636,20508,0.17084611511348033,10,Feature Portability / Compactness,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h3_s4_20260324_194545_565543_pid58636.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h3_s4_20260324_194545_565543_pid58636.json,1,AP10_19_H3_S4,P10_13_2_AP10_19_H3_S4,4,0.0,0.15158750709822397,0.1508767298329865,Drop timestamp/pace/interval-derived columns,Drop timestamp/pace/interval-derived columns,availability,,19,P10-19_NO_TIMESTAMP,NO_TIMESTAMP,P10_19,phase10_feature_portability_v1,P10,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_19_h3_s4_20260324_194545_565543_pid58636/special_metrics.json,0.2186668072432062,0.16177940180654748,verification,deep,run_complete,0.1618,2026-03-24T20:23:47.031710Z,run_complete
P10-00_FULL,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_20_h1_s1_20260324_181905_166430_pid58191/diag/raw/best_valid_diag.json,0.0803,6890,0.12025374004993107,KuaiRecLargeStrictPosV2_0.2,1,0.11543477355138142,2.3615506360089222,0.11289045214653015,11.842199795991672,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_20_h1_s1_20260324_181905_166430_pid58191/diag/raw/overview_table.csv,0.008928036502403371,0.9911117000710339,0.01268380060835193,0.9873962997738381,,0.988948276762406,0.013773128142758492,0.9863212874237036,0.009077254116745804,0.9909638197810489,0.0009086626025293894,0.9990917501063193,0.003197938667483662,0.9968104938506605,0.004301748712834511,0.9957074905550755,0.0,1,macro@1,0.3843214376005387,0.0814,0,H1,False,0,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_20_h1_s1_20260324_181905_166430_pid58191,20508,0.1706723200002155,10,Feature Portability / Compactness,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_20_h1_s1_20260324_181905_166430_pid58191.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_20_h1_s1_20260324_181905_166430_pid58191.json,1,AP10_20_H1_S1,P10_13_2_AP10_20_H1_S1,1,0.0,0.15122918578165115,0.15040720671938568,Train-time family dropout (session scope),Train-time family dropout (session scope),stochastic,,20,P10-20_FAMILY_DROPOUT,FAMILY_DROPOUT,P10_20,phase10_feature_portability_v1,P10,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_20_h1_s1_20260324_181905_166430_pid58191/special_metrics.json,0.2182977938269327,0.16149744763744533,verification,deep,run_complete,0.1615,2026-03-24T19:04:44.266544Z,run_complete
P10-00_FULL,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_20_h1_s2_20260324_182548_774797_pid58246/diag/raw/best_valid_diag.json,0.0802,6890,0.11950255454678753,KuaiRecLargeStrictPosV2_0.2,1,0.09611331643303436,2.3717549818764585,0.10993670672178268,11.89015760528066,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_20_h1_s2_20260324_182548_774797_pid58246/diag/raw/overview_table.csv,0.007477388471988968,0.9925504976487841,0.011595563504786553,0.9884714059422861,,0.9901300769213981,0.012293815059530089,0.9877814451573956,0.008317536061891844,0.9917169589371267,0.0007871672527604349,0.9992131424821051,0.002990552263856909,0.9970174039488006,0.0039061007950604073,0.9961015180933732,0.0,1,macro@1,0.3875095924307611,0.0814,1,H1,False,0,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_20_h1_s2_20260324_182548_774797_pid58246,20508,0.1704631545216714,10,Feature Portability / Compactness,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_20_h1_s2_20260324_182548_774797_pid58246.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_20_h1_s2_20260324_182548_774797_pid58246.json,1,AP10_20_H1_S2,P10_13_2_AP10_20_H1_S2,2,0.0,0.15023161348685596,0.1506654043963601,Train-time family dropout (session scope),Train-time family dropout (session scope),stochastic,,20,P10-20_FAMILY_DROPOUT,FAMILY_DROPOUT,P10_20,phase10_feature_portability_v1,P10,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_20_h1_s2_20260324_182548_774797_pid58246/special_metrics.json,0.21779698990484725,0.16119232096219654,verification,deep,run_complete,0.1612,2026-03-24T19:20:16.425711Z,run_complete
P10-00_FULL,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_20_h1_s3_20260324_181628_564571_pid58161/diag/raw/best_valid_diag.json,0.0803,6890,0.12029055205534694,KuaiRecLargeStrictPosV2_0.2,1,0.11844801177239384,2.352846313493222,0.11358027160167694,11.833968950426804,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_20_h1_s3_20260324_181628_564571_pid58161/diag/raw/overview_table.csv,0.009897434348691888,0.990151384062892,0.013581912443737309,0.9865099055709385,,0.9880475182720216,0.014854988438954466,0.9852548025813705,0.009773625784814059,0.9902739808728854,0.0009894754575919794,0.999011013911829,0.0034415773573093266,0.9965679473622512,0.004638196735352908,0.9953725430882375,0.0,1,macro@1,0.37619332075969814,0.0814,2,H1,False,0,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_20_h1_s3_20260324_181628_564571_pid58161,20508,0.17075036214499276,10,Feature Portability / Compactness,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_20_h1_s3_20260324_181628_564571_pid58161.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_20_h1_s3_20260324_181628_564571_pid58161.json,1,AP10_20_H1_S3,P10_13_2_AP10_20_H1_S3,3,0.0,0.15112029872521032,0.15019287833882036,Train-time family dropout (session scope),Train-time family dropout (session scope),stochastic,,20,P10-20_FAMILY_DROPOUT,FAMILY_DROPOUT,P10_20,phase10_feature_portability_v1,P10,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_20_h1_s3_20260324_181628_564571_pid58161/special_metrics.json,0.2184032262315823,0.16146733429313442,verification,deep,run_complete,0.1615,2026-03-24T18:59:39.871737Z,run_complete
P10-00_FULL,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_20_h1_s4_20260324_181321_721022_pid58135/diag/raw/best_valid_diag.json,0.0802,6890,0.11876575045114592,KuaiRecLargeStrictPosV2_0.2,1,0.10007328464707319,2.397387427721174,0.10982224345207214,11.881013293558146,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_20_h1_s4_20260324_181321_721022_pid58135/diag/raw/overview_table.csv,0.005823516724991224,0.9941934070805737,0.00892451573861726,0.9911151895473583,,0.9924020061586122,0.00961984365111281,0.9904262790286804,0.00614569719176863,0.9938731489778362,0.0006364123723557349,0.999363790095045,0.002190414696490172,0.9978138415669187,0.002956004366832697,0.9970483603123462,0.0,1,macro@1,0.41602623907357816,0.0814,3,H1,False,0,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_20_h1_s4_20260324_181321_721022_pid58135,20508,0.17048226897583874,10,Feature Portability / Compactness,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_20_h1_s4_20260324_181321_721022_pid58135.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_20_h1_s4_20260324_181321_721022_pid58135.json,1,AP10_20_H1_S4,P10_13_2_AP10_20_H1_S4,4,0.0,0.14970628527735236,0.1504332503495693,Train-time family dropout (session scope),Train-time family dropout (session scope),stochastic,,20,P10-20_FAMILY_DROPOUT,FAMILY_DROPOUT,P10_20,phase10_feature_portability_v1,P10,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_20_h1_s4_20260324_181321_721022_pid58135/special_metrics.json,0.2169535306676507,0.16102358734999048,verification,deep,run_complete,0.161,2026-03-24T19:01:58.560526Z,run_complete
